SUDT ACCESSPORT LOG FILE - Monitor mode

Monitor: COM1 COM2
Create Time: 2020-01-09, 08:58:36
Computer Name: HC04096
System version:  (Build 9200)

#	Time		Duration (s)	Process		Request                             	Port	Result	Data ( Hex )	

6662	08:57:21.318	0.00001530	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6663	08:57:21.318	0.00000570	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
6664	08:57:21.320	0.00001530	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6665	08:57:21.320	0.00000620	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
6666	08:57:21.324	0.07913150	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6667	08:57:21.324	0.08005130	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6668	08:57:21.341	0.00011870	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6669	08:57:21.341	0.00009410	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 CE 00 00 00 00 00 00 00 00 00 00 00 00 F4 23 	
6670	08:57:21.405	0.00008640	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6671	08:57:21.405	0.00014090	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 D9 00 00 00 00 00 00 00 00 00 00 00 00 E3 23 	
6672	08:57:21.407	0.00002540	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 10, Data: 24 01 10 0E 3B 3A BD 00 BD 00 	
6673	08:57:21.408	0.00000500	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 8, Data: 24 01 11 0E 3A 3A BF 00 	
6674	08:57:21.410	0.00001730	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 5, Data: C1 00 BF 00 BF 	
6675	08:57:21.410	0.00000580	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 5, Data: BF 00 C1 00 C3 	
6676	08:57:21.412	0.00001360	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 3, Data: 00 C1 00 	
6677	08:57:21.412	0.00000590	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 4, Data: 00 C3 00 69 	
6678	08:57:21.415	0.00001460	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 3, Data: F0 CA 23 	
6679	08:57:21.415	0.00000580	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 4, Data: 01 F1 62 23 	
6680	08:57:21.422	0.00003320	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6681	08:57:21.422	0.00000630	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
6682	08:57:21.733	0.00001000	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 21, Data: 24 01 11 0E 3A 3A BF 00 BF 00 C1 00 C3 00 C3 00 69 01 F1 62 23 	
6683	08:57:21.737	0.00003420	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 21, Data: 24 01 10 0E 3B 3A BD 00 BC 00 C1 00 BF 00 BF 00 C0 00 F0 CA 23 	
6684	08:57:21.738	0.00000000	SmartPack.exe	IRP_MJ_WRITE                        	COM1		Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6685	08:57:21.738	0.00000000	SmartPack.exe	IRP_MJ_WRITE                        	COM2		Length: 24, Data: 24 11 01 11 25 3A 00 00 00 FE 00 00 00 00 00 00 00 00 00 00 00 00 C4 23 	
6686	08:57:21.738	0.00000620	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6687	08:57:21.738	0.00000340	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
6688	08:57:21.740	0.00000850	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6689	08:57:21.740	0.00001680	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
6690	08:57:21.741	0.10570270	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6691	08:57:21.743	0.10419350	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6692	08:57:21.784	0.00008900	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6693	08:57:21.784	0.00005360	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 FE 00 00 00 00 00 00 00 00 00 00 00 00 C4 23 	
6694	08:57:21.835	0.00014760	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6695	08:57:21.835	0.00007890	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 FE 00 00 00 00 00 00 00 00 00 00 00 00 C4 23 	
6696	08:57:21.848	0.00000930	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 24 	
6697	08:57:21.848	0.00005930	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 24 	
6698	08:57:21.849	0.00001330	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 2, Data: 01 11 	
6699	08:57:21.849	0.00000550	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 2, Data: 01 10 	
6700	08:57:21.850	0.00001420	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 0E 	
6701	08:57:21.850	0.00000850	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6702	08:57:21.850	0.00000410	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
6703	08:57:21.851	0.00001370	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6704	08:57:21.851	0.00000540	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
6705	08:57:21.851	0.04691380	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6706	08:57:21.851	0.04712150	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6707	08:57:21.885	0.00014090	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6709	08:57:21.898	0.00001510	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 2, Data: 24 01 	
6711	08:57:21.899	0.00001180	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 24 	
6712	08:57:21.899	0.00000830	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6713	08:57:21.899	0.00000820	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
6714	08:57:21.900	0.00001830	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 01 	
6715	08:57:21.900	0.04887740	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6716	08:57:21.900	0.00001590	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6717	08:57:21.900	0.00000550	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
6718	08:57:21.901	0.04777040	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6719	08:57:21.936	0.00012010	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6720	08:57:21.937	0.00011170	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 FE 00 00 00 00 00 00 00 00 00 00 00 00 C4 23 	
6721	08:57:21.951	0.00001620	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 4, Data: 24 01 10 0E 	
6722	08:57:21.951	0.00000520	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 5, Data: 24 01 11 0E 3A 	
6723	08:57:21.954	0.00001860	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6724	08:57:21.954	0.00002030	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
6725	08:57:21.954	0.00000730	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6726	08:57:21.954	0.00000400	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
6727	08:57:21.958	0.08907620	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6728	08:57:21.958	0.08899800	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6729	08:57:21.984	0.00016950	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6730	08:57:21.985	0.00006960	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 FE 00 00 00 00 00 00 00 00 00 00 00 00 C4 23 	
6731	08:57:22.034	0.00015170	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6732	08:57:22.034	0.00009180	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 FE 00 00 00 00 00 00 00 00 00 00 00 00 C4 23 	
6733	08:57:22.047	0.00001000	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 24 	
6734	08:57:22.047	0.00000310	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 24 	
6735	08:57:22.048	0.00000410	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 01 	
6736	08:57:22.048	0.00000310	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 01 	
6737	08:57:22.048	0.00000920	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 11 	
6738	08:57:22.049	0.00000610	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6739	08:57:22.049	0.00000330	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
6740	08:57:22.051	0.00000830	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6741	08:57:22.051	0.00000310	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
6742	08:57:22.051	0.09505950	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6743	08:57:22.053	0.04451040	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6744	08:57:22.084	0.00020870	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6746	08:57:22.098	0.00001380	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 24 	
6747	08:57:22.098	0.00001260	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 01 	
6748	08:57:22.099	0.00001470	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6749	08:57:22.099	0.00000560	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
6750	08:57:22.100	0.04789260	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6751	08:57:22.135	0.00015040	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6752	08:57:22.135	0.00036110	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 FE 00 00 00 00 00 00 00 00 00 00 00 00 C4 23 	
6753	08:57:22.147	0.00001540	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 24 	
6754	08:57:22.148	0.00001310	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 2, Data: 01 10 	
6755	08:57:22.148	0.00000520	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 24 	
6756	08:57:22.148	0.00001230	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 0E 	
6757	08:57:22.148	0.00000450	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 01 	
6758	08:57:22.149	0.00000980	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6759	08:57:22.149	0.00000450	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
6760	08:57:22.149	0.00000550	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 11 	
6761	08:57:22.151	0.04639160	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6762	08:57:22.151	0.00000800	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6763	08:57:22.151	0.00004260	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
6764	08:57:22.154	0.04292890	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6765	08:57:22.185	0.00018190	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6766	08:57:22.185	0.00008170	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 FE 00 00 00 00 00 00 00 00 00 00 00 00 C4 23 	
6767	08:57:22.198	0.00001630	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 2, Data: 24 01 	
6768	08:57:22.198	0.00000540	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 2, Data: 24 01 	
6769	08:57:22.199	0.00001390	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 10 	
6770	08:57:22.200	0.00001480	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 11 	
6771	08:57:22.202	0.00001740	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6772	08:57:22.202	0.00000630	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
6773	08:57:22.203	0.00001010	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6774	08:57:22.203	0.00000600	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
6775	08:57:22.205	0.04215750	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6776	08:57:22.205	0.04210260	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6777	08:57:22.234	0.00019930	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6778	08:57:22.236	0.00014250	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 FE 00 00 00 00 00 00 00 00 00 00 00 00 C4 23 	
6779	08:57:22.248	0.00001700	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 24 	
6780	08:57:22.248	0.00000510	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 2, Data: 24 01 	
6781	08:57:22.250	0.04714170	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6782	08:57:22.250	0.00000600	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
6783	08:57:22.251	0.00000540	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 4, Data: 11 0E 3A 3A 	
6784	08:57:22.253	0.00001480	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: BF 	
6785	08:57:22.255	0.00001590	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6786	08:57:22.255	0.00000600	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
6787	08:57:22.257	0.00000000	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2			
6788	08:57:22.285	0.00033940	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6789	08:57:22.286	0.00012510	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 FE 00 00 00 00 00 00 00 00 00 00 00 00 C4 23 	
6790	08:57:22.298	0.00001740	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 2, Data: 24 01 	
6791	08:57:22.299	0.00001690	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6792	08:57:22.300	0.00006440	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
6793	08:57:22.300	0.00000620	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 3, Data: 24 01 11 	
6794	08:57:22.302	0.09400560	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6795	08:57:22.302	0.00000500	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6796	08:57:22.302	0.00000440	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
6797	08:57:22.304	0.09208230	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6798	08:57:22.334	0.00013040	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6799	08:57:22.334	0.00011670	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 FE 00 00 00 00 00 00 00 00 00 00 00 00 C4 23 	
6800	08:57:22.384	0.00008260	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6801	08:57:22.385	0.00007430	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 FE 00 00 00 00 00 00 00 00 00 00 00 00 C4 23 	
6802	08:57:22.397	0.00009200	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 24 	
6803	08:57:22.397	0.00000240	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 24 	
6804	08:57:22.398	0.00000590	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 01 	
6805	08:57:22.398	0.00000220	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 3, Data: 01 11 0E 	
6806	08:57:22.400	0.00000720	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6807	08:57:22.400	0.00000330	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
6808	08:57:22.400	0.00001060	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 2, Data: 3A 3A 	
6809	08:57:22.401	0.04540000	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6810	08:57:22.401	0.00000270	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6811	08:57:22.401	0.00000210	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
6812	08:57:22.402	0.09554970	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6813	08:57:22.434	0.00020560	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6814	08:57:22.434	0.00026690	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 FE 00 00 00 00 00 00 00 00 00 00 00 00 C4 23 	
6815	08:57:22.447	0.00001630	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 3, Data: 24 01 10 	
6816	08:57:22.448	0.00001380	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6817	08:57:22.448	0.00000540	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
6818	08:57:22.451	0.04674130	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6819	08:57:22.484	0.00014720	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6820	08:57:22.484	0.00012810	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 FE 00 00 00 00 00 00 00 00 00 00 00 00 C4 23 	
6821	08:57:22.497	0.00001140	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 24 	
6822	08:57:22.497	0.00010850	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 2, Data: 24 01 	
6823	08:57:22.500	0.00001180	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 01 	
6824	08:57:22.500	0.00000840	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6825	08:57:22.500	0.00011740	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
6828	08:57:22.502	0.04505480	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6829	08:57:22.504	0.04344120	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6830	08:57:22.534	0.00017200	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6831	08:57:22.534	0.00010040	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 FE 00 00 00 00 00 00 00 00 00 00 00 00 C4 23 	
6832	08:57:22.548	0.00000690	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 24 	
6833	08:57:22.548	0.00000200	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 2, Data: 24 01 	
6834	08:57:22.549	0.09687650	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
6835	08:57:22.549	0.00000220	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
6836	08:57:22.549	0.00000310	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6837	08:57:22.549	0.00000170	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
6838	08:57:22.550	0.04709690	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
6839	08:57:22.584	0.00012030	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
6840	08:57:22.584	0.00017470	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 FE 00 00 00 00 00 00 00 00 00 00 00 00 C4 23 	
6841	08:57:22.598	0.00000700	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 24 	
6842	08:57:22.598	0.04919380	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
